22254178	SS125, Durgali/Dorgali, NU, SAR, 08022, Italia	40.2960819	9.5835139	0.001
21696374	Viale John Fitzgerald Kennedy, Durgali/Dorgali, NU, SAR, 08022, Italia	40.2936473	9.583128	0.001
