43913008	Cinema Multisala Ariston, 1b, Via Armando Diaz, Sa Rodia, Aristanis/Oristano, OR, SAR, 09170, Italia	39.9078913	8.5881744	0.101
126871745	Movies Multisala, SP49, Santa Justa/Santa Giusta, OR, SAR, 09096, Italia	39.86245365	8.60755290074907	0.001
